0,1,2,3,4,5,6
96,2,4305.128,4301.41,4055.897,4180.513,4270.897
96,2,4315.897,4332.949,4063.718,4196.154,4284.872
96,2,4342.949,4352.949,4086.667,4221.41,4312.692
96,2,4353.974,4342.051,4095.256,4227.179,4331.282
96,2,4346.667,4333.205,4085.897,4215.769,4330.769
96,2,4347.692,4336.026,4083.333,4210.897,4329.744
96,2,4351.026,4340.513,4087.821,4217.821,4339.359
96,2,4329.744,4337.692,4076.026,4213.59,4335.513
96,2,4312.308,4332.308,4066.667,4202.821,4321.538
96,2,4326.41,4331.41,4071.795,4203.333,4319.872
96,2,4331.667,4322.179,4060.385,4199.231,4313.462
96,2,4318.718,4310.641,4050.513,4192.051,4306.154
96,2,4325.897,4317.564,4073.333,4206.795,4325.769
96,2,4334.359,4320,4081.795,4220.128,4336.154
96,2,4319.744,4310.769,4058.59,4206.154,4312.436
96,2,4318.846,4327.436,4054.487,4195.385,4305.769
96,2,4331.667,4349.231,4066.795,4202.051,4324.615
96,2,4320.769,4333.205,4064.231,4203.59,4330
96,2,4302.692,4313.974,4054.359,4197.308,4323.718
96,2,4298.718,4313.462,4040.641,4188.333,4311.667
96,2,4299.615,4308.077,4037.949,4182.436,4300.897
96,2,4317.692,4319.744,4072.308,4200.513,4323.59
96,2,4345.513,4352.179,4101.667,4227.308,4356.282
96,2,4333.974,4342.949,4077.179,4212.949,4343.205
96,2,4294.487,4303.077,4036.923,4169.487,4308.718
96,2,4291.282,4307.179,4032.692,4159.872,4306.154
96,2,4321.154,4334.231,4054.615,4189.103,4328.974
96,2,4331.026,4321.282,4066.282,4205.769,4345.385
96,2,4317.821,4295.641,4058.59,4192.564,4341.026
96,2,4310.513,4303.077,4052.051,4180,4326.026
96,2,4311.538,4320,4052.308,4185.641,4318.077
96,2,4319.231,4321.923,4054.103,4200,4323.205
96,2,4334.487,4323.846,4068.077,4210.513,4340
96,2,4328.718,4325.128,4073.718,4202.436,4346.538
96,2,4294.359,4306.154,4038.333,4173.846,4318.205
96,2,4282.179,4282.436,4003.462,4157.692,4291.154
96,2,4312.308,4285.513,4013.846,4173.462,4307.436
96,2,4333.59,4299.615,4031.795,4188.718,4327.692
96,2,4316.923,4290.513,4028.333,4181.026,4316.538
96,2,4300.128,4279.615,4030.641,4172.949,4306.795
96,2,4315.128,4296.026,4049.231,4182.436,4314.872
96,2,4338.718,4313.846,4066.026,4198.462,4322.564
96,2,4340.513,4317.692,4069.744,4204.744,4329.231
96,2,4327.308,4326.667,4060.513,4196.026,4332.949
96,2,4317.949,4325.385,4050,4184.231,4330.128
96,2,4324.872,4307.821,4050.897,4182.949,4335.897
96,2,4348.718,4312.821,4060.128,4186.282,4345.128
96,2,4356.538,4328.205,4067.308,4187.821,4335.897
96,2,4332.821,4320.385,4067.051,4189.359,4320.769
96,2,4312.051,4316.667,4056.538,4181.026,4316.538
96,2,4306.538,4321.795,4041.282,4162.308,4309.103
96,2,4310.513,4314.359,4042.949,4163.59,4306.667
96,2,4338.077,4321.154,4064.487,4187.051,4326.538
96,2,4352.821,4329.103,4067.436,4185.128,4330.641
96,2,4318.59,4297.436,4041.538,4151.795,4298.846
96,2,4306.154,4285.256,4037.436,4146.026,4291.538
96,2,4346.667,4325.256,4062.821,4176.41,4323.205
96,2,4355.513,4333.462,4061.538,4177.821,4324.231
96,2,4327.308,4301.667,4035.128,4147.179,4295.897
96,2,4333.718,4303.462,4036.154,4150.641,4304.615
96,2,4349.359,4321.41,4051.282,4173.077,4326.026
96,2,4326.282,4309.359,4042.436,4158.59,4303.718
96,2,4309.615,4298.077,4039.103,4145.256,4278.333
96,2,4332.179,4312.436,4064.615,4165.897,4288.974
96,2,4348.333,4322.308,4076.282,4169.872,4296.795
96,2,4328.077,4308.462,4052.436,4151.026,4285.513
96,2,4304.231,4294.872,4032.692,4149.744,4279.744
96,2,4314.744,4304.615,4049.231,4162.564,4289.487
97,0,4353.718,4324.487,4088.59,4183.59,4319.231
97,0,4382.179,4337.949,4108.974,4203.462,4347.692
97,0,4374.744,4345.513,4090,4188.59,4336.923
97,0,4345.641,4334.103,4064.359,4160.897,4307.821
97,0,4325.385,4304.744,4063.718,4161.538,4296.282
97,0,4336.026,4303.846,4081.026,4176.923,4297.308
97,0,4370.641,4337.564,4103.718,4198.077,4316.154
97,0,4377.179,4345.897,4106.923,4203.846,4333.846
97,0,4339.103,4326.667,4075.256,4164.487,4306.41
97,0,4337.436,4339.487,4067.179,4148.846,4288.718
97,0,4390.513,4364.231,4106.538,4194.103,4326.41
97,0,4387.308,4338.333,4104.615,4190.128,4322.051
97,0,4325.256,4301.538,4050.385,4129.231,4257.949
97,0,4317.436,4306.154,4040.128,4127.692,4246.026
97,0,4343.205,4307.692,4063.974,4160.513,4275.256
97,0,4340.256,4302.179,4064.487,4163.077,4280.897
97,0,4361.282,4341.538,4077.436,4183.59,4302.436
97,0,4394.359,4365.256,4095,4203.462,4327.821
97,0,4367.436,4315.128,4061.667,4161.667,4299.231
97,0,4342.051,4289.615,4040.256,4134.872,4275.256
97,0,4366.923,4328.718,4083.59,4176.667,4298.462
97,0,4365.513,4333.462,4103.333,4199.487,4298.846
97,0,4336.795,4303.59,4066.41,4171.795,4266.795
97,0,4348.077,4316.538,4055.641,4161.923,4268.333
97,0,4371.026,4345.513,4079.487,4181.923,4296.026
97,0,4365.769,4342.949,4080.641,4188.333,4297.821
97,0,4359.615,4333.846,4069.359,4178.205,4280.385
97,0,4365.513,4334.231,4075.513,4177.179,4278.462
97,0,4365.385,4330.128,4079.872,4183.846,4285.128
97,0,4351.795,4322.051,4070.897,4181.923,4277.821
97,0,4344.615,4322.692,4070.897,4183.974,4271.026
97,0,4364.487,4337.821,4086.282,4207.308,4281.667
97,0,4376.923,4349.103,4089.103,4223.846,4287.821
97,0,4345.769,4336.923,4066.282,4207.051,4275.897
97,0,4324.744,4322.051,4049.359,4188.718,4271.795
97,0,4355.256,4327.692,4055.641,4196.154,4289.487
97,0,4374.744,4335.769,4055.513,4203.846,4301.282
97,0,4350.641,4329.744,4041.154,4194.359,4290.128
97,0,4330.513,4319.103,4038.077,4185.128,4278.59
97,0,4328.077,4313.205,4037.051,4180.769,4279.615
97,0,4330,4320.513,4029.872,4181.026,4286.538
97,0,4353.59,4340.513,4045.385,4204.872,4313.846
97,0,4378.462,4348.462,4067.436,4234.872,4351.154
97,0,4362.179,4342.821,4057.949,4227.564,4350.385
97,0,4340.897,4349.487,4050.385,4207.436,4328.205
97,0,4350.641,4347.949,4064.744,4208.718,4330.128
97,0,4351.667,4313.846,4057.179,4196.923,4331.026
97,0,4343.462,4307.051,4044.359,4179.872,4325.385
97,0,4356.154,4349.359,4067.821,4204.615,4343.59
97,0,4348.462,4354.872,4072.821,4218.974,4343.59
97,0,4317.051,4322.179,4034.744,4184.744,4309.615
97,0,4330.897,4338.718,4028.974,4181.538,4314.103
97,0,4365.897,4372.821,4063.333,4223.462,4353.974
97,0,4361.41,4356.923,4076.154,4236.154,4368.846
97,0,4357.308,4341.282,4071.026,4226.538,4371.282
97,0,4382.179,4357.051,4074.487,4233.59,4379.231
97,0,4393.846,4358.846,4077.564,4240.769,4378.974
97,0,4378.974,4350.128,4076.154,4238.205,4376.667
97,0,4355.641,4359.487,4066.282,4228.718,4371.923
97,0,4343.077,4367.436,4048.974,4210.256,4362.308
97,0,4356.282,4355.385,4045.385,4197.821,4360.897
97,0,4376.282,4340.897,4055.385,4198.974,4363.718
97,0,4384.872,4350,4069.103,4208.846,4373.333
97,0,4382.051,4368.846,4085.128,4218.59,4387.308
97,0,4358.846,4360,4081.538,4210.769,4370
97,0,4347.692,4350.128,4066.41,4202.051,4348.333
97,0,4382.308,4373.846,4076.41,4217.821,4375.513
97,0,4400.641,4374.744,4082.436,4220.769,4395.128
97,0,4367.949,4330.897,4059.872,4192.564,4366.154
97,0,4345,4313.59,4053.333,4176.795,4351.538
97,0,4348.077,4335.897,4070.769,4186.667,4362.949
97,0,4357.051,4357.308,4089.231,4208.077,4369.359
97,0,4373.333,4370.769,4105.128,4225.128,4379.359
97,0,4366.923,4363.718,4088.205,4208.333,4375.385
97,0,4340.256,4341.538,4052.949,4182.308,4353.974
97,0,4348.718,4344.615,4070,4194.103,4361.154
97,0,4367.179,4355.769,4103.974,4209.872,4373.846
97,0,4350.897,4342.821,4084.359,4200.128,4348.333
97,0,4335,4337.179,4055.769,4189.615,4322.564
97,0,4336.282,4350.128,4057.308,4182.051,4322.692
97,0,4339.103,4356.154,4071.538,4186.795,4335.385
97,0,4347.564,4353.846,4093.205,4209.615,4352.949
97,0,4347.308,4341.026,4093.333,4203.333,4347.949
97,0,4335.385,4320.513,4065.128,4176.538,4321.41
97,0,4336.667,4320.641,4065.385,4184.359,4315.897
97,0,4336.923,4339.103,4087.692,4196.795,4319.615
97,0,4332.051,4352.692,4082.564,4188.333,4314.103
97,0,4346.154,4358.205,4072.308,4194.231,4323.077
97,0,4352.949,4347.949,4070.641,4196.154,4325.513
97,0,4344.231,4333.077,4063.718,4182.949,4311.41
97,0,4366.538,4349.872,4079.615,4203.077,4333.205
97,0,4393.846,4373.462,4106.282,4231.026,4365.385
97,0,4372.436,4355.769,4091.538,4211.282,4341.282
97,0,4343.205,4332.436,4065.513,4189.231,4312.051
97,0,4351.282,4346.282,4071.026,4202.564,4333.205
97,0,4366.538,4361.538,4075.128,4208.974,4350.385
97,0,4362.949,4350.128,4066.154,4194.744,4334.615
97,0,4353.462,4338.333,4067.821,4189.103,4325.128
97,0,4348.077,4336.538,4067.051,4191.026,4324.103
97,0,4341.923,4329.359,4055.897,4185.513,4314.872
97,0,4336.923,4323.718,4057.949,4182.051,4314.103
97,0,4343.333,4331.026,4068.462,4189.872,4322.564
97,0,4354.744,4338.974,4068.718,4195.128,4319.359
97,0,4357.564,4345,4070.385,4192.949,4316.667
97,0,4357.308,4356.923,4082.692,4196.538,4326.795
97,0,4350.769,4353.846,4088.077,4194.872,4320.769
97,0,4330.128,4332.436,4076.282,4176.154,4293.077
97,0,4328.59,4332.821,4068.077,4174.872,4287.564
97,0,4363.205,4351.026,4083.718,4203.846,4315.897
97,0,4378.718,4348.846,4098.205,4212.051,4333.205
97,0,4344.103,4337.692,4077.179,4183.077,4313.462
97,0,4318.846,4332.436,4049.103,4162.179,4286.923
97,0,4341.795,4325.769,4060.641,4173.333,4292.949
97,0,4362.564,4334.231,4089.744,4196.282,4317.564
97,0,4345.128,4345.256,4084.231,4200.256,4313.333
97,0,4321.538,4322.564,4047.308,4176.026,4279.231
97,0,4310.385,4303.718,4024.872,4155.641,4260
97,0,4304.487,4322.436,4037.179,4161.795,4267.179
97,0,4313.59,4328.846,4049.103,4166.282,4272.564
97,0,4321.923,4304.872,4030.897,4151.538,4263.718
97,0,4311.667,4293.59,4019.359,4147.949,4261.538
97,0,4326.026,4308.59,4050.641,4172.692,4286.154
97,0,4366.026,4328.077,4084.103,4198.077,4315
97,0,4367.051,4326.795,4078.718,4197.949,4311.538
97,0,4346.795,4311.41,4060.641,4187.692,4291.923
97,0,4348.846,4319.231,4057.308,4189.487,4288.718
97,0,4339.615,4334.359,4057.564,4189.103,4287.692
97,0,4327.436,4318.974,4058.974,4178.974,4281.026
97,0,4354.744,4314.231,4070.385,4182.564,4289.744
97,0,4377.564,4342.949,4080.641,4191.923,4302.051
97,0,4360,4344.872,4078.718,4179.872,4292.692
97,0,4344.487,4318.59,4081.538,4170,4279.872
98,1,4359.231,4330.385,4103.205,4191.923,4290.256
98,1,4381.667,4365.897,4115.897,4214.744,4305.256
98,1,4371.282,4362.949,4092.179,4206.538,4291.41
98,1,4336.026,4338.077,4064.615,4191.026,4269.231
98,1,4341.282,4341.282,4069.744,4197.308,4282.308
98,1,4379.487,4356.538,4084.359,4212.051,4308.462
98,1,4386.282,4352.821,4087.436,4218.846,4310.256
98,1,4375.513,4349.487,4092.308,4226.154,4309.744
98,1,4364.872,4352.949,4090.513,4228.974,4310.256
98,1,4336.795,4344.744,4076.154,4218.077,4293.462
98,1,4332.949,4350.769,4082.179,4218.077,4298.462
98,1,4364.872,4381.538,4104.744,4232.821,4331.538
98,1,4370.897,4385,4101.282,4227.179,4330.513
98,1,4357.436,4362.821,4084.487,4211.795,4308.205
98,1,4359.615,4366.667,4089.872,4221.282,4319.231
98,1,4359.487,4381.282,4100.897,4235.897,4340.641
98,1,4361.795,4374.744,4098.846,4236.538,4350.641
98,1,4373.333,4363.205,4095.385,4237.051,4364.744
98,1,4370,4357.051,4087.949,4234.359,4367.308
98,1,4365.128,4358.205,4074.744,4227.308,4357.051
98,1,4366.667,4366.154,4073.974,4229.487,4362.308
98,1,4356.667,4358.205,4078.333,4232.051,4372.051
98,1,4358.205,4348.462,4073.718,4233.846,4374.231
98,1,4369.359,4365.641,4074.872,4244.744,4381.667
98,1,4348.974,4370.128,4078.333,4241.923,4380
98,1,4331.795,4347.692,4070.769,4224.231,4370.897
98,1,4352.821,4350.641,4070.385,4226.667,4383.59
98,1,4359.744,4360,4071.154,4231.026,4393.205
98,1,4339.872,4338.205,4053.077,4213.59,4372.692
98,1,4343.205,4339.359,4053.59,4215.769,4367.692
98,1,4365.385,4370.897,4085.897,4238.59,4393.718
98,1,4367.436,4363.846,4094.615,4229.615,4399.744
98,1,4348.205,4335.769,4072.436,4204.231,4378.974
98,1,4334.231,4340.128,4061.667,4207.564,4372.051
98,1,4343.846,4354.103,4070.641,4226.282,4387.692
98,1,4361.795,4355.128,4088.718,4238.333,4405
98,1,4357.692,4345.128,4090.769,4230.256,4399.487
98,1,4331.41,4320.513,4052.692,4191.282,4364.231
98,1,4313.205,4312.564,4024.872,4170.641,4341.41
98,1,4326.795,4341.795,4059.615,4214.615,4370.897
98,1,4353.59,4361.538,4094.744,4254.231,4408.59
98,1,4346.667,4350.769,4066.923,4222.179,4393.333
98,1,4315.385,4337.564,4028.718,4180.897,4357.949
98,1,4317.949,4329.487,4035.641,4190,4359.487
98,1,4342.179,4328.974,4056.41,4208.077,4377.692
98,1,4335.641,4335.897,4056.154,4206.923,4376.026
98,1,4321.538,4326.282,4050.641,4208.974,4367.821
98,1,4331.795,4312.949,4055.256,4211.538,4365.897
98,1,4333.974,4330.128,4063.077,4206.923,4362.051
98,1,4320.513,4348.462,4066.667,4209.872,4359.744
98,1,4322.436,4334.615,4058.462,4209.615,4360.769
98,1,4326.282,4318.718,4042.051,4195,4352.051
98,1,4314.359,4322.436,4044.103,4191.538,4338.718
98,1,4302.949,4323.718,4060.385,4195.513,4332.949
98,1,4287.308,4311.282,4053.462,4178.974,4322.692
98,1,4276.282,4304.744,4037.949,4164.872,4310.897
98,1,4299.103,4318.974,4045.897,4177.692,4321.923
98,1,4321.154,4333.718,4053.59,4190.256,4343.462
98,1,4313.59,4329.872,4054.872,4195.256,4351.795
98,1,4318.333,4324.872,4068.718,4206.41,4356.923
98,1,4329.487,4328.462,4065.385,4202.692,4356.923
98,1,4318.462,4330.256,4047.821,4186.795,4344.615
98,1,4322.949,4331.667,4066.795,4194.872,4345.641
98,1,4333.59,4326.41,4089.744,4208.59,4352.692
98,1,4312.436,4315.897,4071.667,4198.59,4339.103
98,1,4308.205,4324.487,4059.487,4194.487,4332.308
98,1,4327.821,4330.128,4064.487,4204.359,4340.128
98,1,4316.667,4306.923,4051.538,4198.462,4330.256
98,1,4310.897,4301.282,4045.513,4185.641,4324.615
98,1,4335.385,4319.744,4054.615,4183.205,4339.744
98,1,4333.59,4316.41,4045,4180.641,4332.179
98,1,4314.615,4313.077,4039.231,4178.846,4304.615
98,1,4314.359,4325.513,4060.769,4185.256,4298.333
98,1,4313.59,4317.564,4073.718,4193.718,4308.59
98,1,4308.462,4307.821,4058.077,4193.333,4308.59
98,1,4295.513,4313.205,4031.923,4173.59,4283.333
98,1,4269.487,4299.487,4022.179,4155.256,4254.615
98,1,4268.462,4289.487,4037.821,4164.487,4262.692
98,1,4282.564,4309.231,4042.692,4169.103,4279.744
98,1,4278.077,4317.308,4027.179,4153.462,4275
98,1,4297.051,4308.718,4037.051,4161.795,4288.846
98,1,4326.795,4306.923,4060.128,4182.692,4308.846
98,1,4300.256,4302.949,4053.59,4171.026,4287.436
98,1,4273.077,4306.41,4049.359,4158.718,4272.436
98,1,4295.897,4317.564,4064.231,4171.538,4288.205
98,1,4303.077,4318.205,4061.154,4178.077,4280.641
98,1,4288.333,4332.692,4053.974,4175.256,4262.308
98,1,4291.795,4349.615,4064.744,4174.615,4264.487
98,1,4286.923,4323.205,4062.692,4167.949,4259.615
98,1,4279.231,4301.667,4052.179,4168.462,4257.692
98,1,4302.179,4318.974,4063.59,4180.128,4274.744
98,1,4316.795,4320.128,4072.692,4178.59,4274.231
98,1,4303.333,4317.692,4064.872,4173.077,4264.744
98,1,4296.154,4339.615,4062.436,4179.231,4275.128
98,1,4283.59,4323.718,4047.308,4169.359,4267.436
98,1,4252.692,4281.667,4008.846,4136.923,4232.692
98,1,4251.282,4288.077,4003.205,4126.795,4226.154
98,1,4294.872,4313.846,4047.821,4155.897,4254.615
98,1,4328.974,4323.333,4085,4186.026,4281.026
98,1,4321.41,4335.641,4088.205,4187.436,4290.641
98,1,4301.41,4328.462,4075.897,4172.179,4279.487
98,1,4301.667,4307.564,4062.179,4162.308,4259.103
98,1,4306.795,4313.846,4062.564,4160.641,4253.846
98,1,4286.795,4313.974,4068.462,4154.231,4250.769
98,1,4263.462,4295,4055,4141.667,4234.615
98,1,4286.923,4307.692,4054.359,4147.308,4243.718
98,1,4337.564,4330.513,4092.821,4176.154,4285.769
98,1,4341.667,4326.667,4106.026,4185.256,4297.179
98,1,4298.077,4320.256,4062.051,4156.667,4263.846
98,1,4277.692,4310,4031.795,4138.718,4243.59
98,1,4298.462,4304.103,4049.744,4156.154,4251.923
98,1,4314.615,4327.179,4061.154,4166.923,4252.949
98,1,4303.59,4324.744,4035.513,4149.103,4235.513
98,1,4287.179,4287.308,4014.744,4138.59,4225.128
98,1,4294.615,4300.641,4037.179,4162.692,4244.872
98,1,4320.513,4340.769,4073.974,4197.821,4276.154
98,1,4327.692,4331.154,4075,4207.564,4281.667
98,1,4317.564,4316.923,4050.641,4190.128,4269.615
98,1,4323.462,4333.077,4044.872,4177.308,4270.256
98,1,4330.897,4339.359,4057.692,4190,4277.692
98,1,4322.949,4336.41,4066.154,4211.154,4283.846
98,1,4330.128,4336.154,4070.641,4214.231,4293.077
98,1,4337.436,4323.59,4062.051,4195.256,4285.897
98,1,4305.641,4306.795,4026.41,4171.667,4258.718
98,1,4290.641,4309.615,4013.974,4179.872,4261.538
98,1,4331.41,4341.026,4065.513,4228.333,4311.538
98,1,4343.846,4363.718,4092.692,4246.026,4337.051
98,1,4299.872,4328.59,4032.179,4196.154,4300.128
98,1,4290,4293.846,3992.436,4166.282,4277.179
98,1,4325.769,4328.205,4037.949,4197.949,4312.308
98,1,4330.256,4352.179,4069.103,4212.179,4332.949
98,1,4300.256,4315.769,4045.513,4191.154,4306.538
99,2,4285,4306.026,4033.205,4188.846,4290.641
99,2,4295.513,4338.205,4042.821,4199.744,4299.231
99,2,4313.718,4342.564,4048.462,4202.949,4307.179
99,2,4315.513,4328.462,4051.154,4206.282,4317.051
99,2,4301.795,4334.615,4047.179,4201.41,4324.359
99,2,4307.949,4343.205,4040.641,4194.487,4323.462
99,2,4328.077,4332.821,4040.128,4200.769,4328.59
99,2,4324.231,4319.744,4035.897,4202.692,4331.795
99,2,4314.359,4324.231,4037.436,4200,4329.359
99,2,4316.538,4329.103,4051.538,4208.205,4338.846
99,2,4304.872,4315.128,4051.026,4209.487,4346.026
99,2,4299.872,4313.974,4048.718,4208.333,4343.718
99,2,4327.179,4336.154,4071.923,4223.333,4356.026
99,2,4330.256,4339.359,4078.59,4220.256,4360.641
99,2,4294.872,4330.897,4054.872,4192.564,4338.462
99,2,4291.154,4340,4055.769,4190.513,4336.41
99,2,4317.308,4336.41,4073.718,4207.564,4356.923
99,2,4322.564,4315.769,4066.923,4207.051,4357.308
99,2,4318.077,4317.051,4056.154,4203.077,4348.462
99,2,4306.923,4319.487,4045.513,4196.41,4335.256
99,2,4277.564,4305,4022.308,4178.462,4309.744
99,2,4277.821,4317.436,4033.846,4188.462,4317.179
99,2,4312.179,4344.744,4074.872,4220.769,4351.154
99,2,4309.359,4336.282,4069.487,4215.256,4342.564
99,2,4281.923,4316.538,4040.897,4191.41,4316.538
99,2,4293.205,4319.103,4049.103,4192.692,4323.205
99,2,4316.923,4328.718,4062.436,4192.949,4329.487
99,2,4315.513,4339.744,4062.564,4185.513,4326.795
99,2,4303.846,4335.641,4064.103,4187.692,4328.846
99,2,4284.103,4299.359,4045.513,4176.667,4308.59
99,2,4272.821,4283.462,4027.564,4163.462,4288.333
99,2,4300.128,4316.026,4049.487,4183.462,4308.846
99,2,4329.744,4336.154,4071.795,4207.821,4331.026
99,2,4324.103,4326.667,4068.462,4210.769,4331.282
99,2,4311.923,4325.385,4064.487,4205.513,4329.744
99,2,4309.359,4330.385,4060.641,4190.256,4323.846
99,2,4314.231,4333.59,4063.846,4179.872,4330.641
99,2,4336.154,4333.205,4078.077,4189.487,4356.282
99,2,4352.179,4317.179,4073.333,4192.564,4356.154
99,2,4340.641,4315.897,4067.179,4194.103,4342.564
99,2,4327.436,4341.795,4082.436,4208.333,4351.538
99,2,4330.897,4341.41,4081.154,4204.872,4353.462
99,2,4350.385,4323.846,4074.359,4202.821,4355.513
99,2,4367.308,4331.538,4089.103,4226.538,4373.205
99,2,4343.974,4325.769,4078.59,4217.692,4349.744
99,2,4310.769,4304.615,4056.923,4183.974,4310.385
99,2,4323.974,4320.128,4075.769,4190.641,4326.923
99,2,4335.513,4330.385,4070.385,4192.179,4334.103
99,2,4312.436,4300.769,4020.769,4164.103,4297.564
99,2,4310.385,4291.026,4015.641,4174.615,4297.308
99,2,4314.744,4301.026,4039.231,4195.385,4310.256
99,2,4298.333,4291.282,4030.385,4173.59,4285.897
99,2,4316.026,4296.538,4031.667,4170.513,4288.333
99,2,4335,4319.872,4048.974,4191.538,4310.385
99,2,4289.231,4309.487,4034.359,4173.333,4282.692
99,2,4264.359,4284.359,4020.128,4151.026,4258.718
99,2,4303.462,4288.077,4034.103,4160.769,4279.744
99,2,4311.026,4292.308,4034.615,4150.641,4277.051
99,2,4281.154,4269.487,4019.231,4123.333,4246.154
99,2,4282.821,4262.949,4022.436,4134.231,4250.769
99,2,4307.308,4294.615,4040.897,4166.026,4283.974
99,2,4321.282,4303.077,4045.128,4170.385,4293.718
99,2,4309.872,4271.41,4022.179,4153.077,4269.103
99,2,4280.385,4273.846,4000.513,4144.872,4247.308
99,2,4275.641,4305,4012.692,4150.641,4257.051
99,2,4297.692,4295.385,4037.436,4160,4275.513
99,2,4314.103,4281.667,4043.718,4168.846,4281.795
99,2,4326.538,4299.744,4034.487,4165.256,4285.513
99,2,4317.692,4292.564,4015,4140,4273.205
99,2,4281.667,4277.308,4008.077,4123.333,4251.154
99,2,4283.077,4302.564,4035.385,4138.974,4264.103
99,2,4317.436,4308.205,4051.667,4150.256,4282.179
99,2,4315,4280.641,4028.077,4137.179,4256.026
99,2,4300.641,4284.744,4020.769,4136.923,4239.487
99,2,4306.795,4291.667,4039.744,4152.692,4259.359
99,2,4302.436,4275.769,4038.718,4152.564,4258.462
99,2,4309.872,4294.744,4042.308,4154.744,4252.949
99,2,4339.487,4321.41,4072.179,4176.795,4278.846
99,2,4333.462,4302.821,4074.103,4181.667,4283.974
99,2,4310.385,4299.744,4050.128,4166.923,4259.872
99,2,4316.923,4325.513,4051.026,4166.667,4258.077
99,2,4310.385,4312.949,4052.692,4162.949,4258.077
99,2,4288.077,4293.462,4038.718,4146.026,4237.949
99,2,4299.103,4313.59,4052.949,4156.667,4238.333
99,2,4313.846,4320.256,4076.667,4176.41,4254.744
99,2,4301.923,4303.462,4068.974,4162.692,4249.872
99,2,4296.026,4309.744,4063.718,4155.128,4238.077
99,2,4297.436,4317.051,4073.077,4173.077,4237.051
99,2,4292.308,4302.564,4066.795,4173.59,4235.641
99,2,4292.949,4304.487,4061.026,4165.513,4232.308
99,2,4292.692,4321.667,4065.769,4174.231,4233.205
99,2,4292.308,4321.026,4063.59,4182.564,4244.231
99,2,4307.308,4318.718,4070.769,4193.333,4266.41
99,2,4311.923,4329.487,4080.641,4201.41,4276.795
99,2,4300.385,4331.026,4063.718,4186.282,4270.641
99,2,4310.385,4327.949,4054.231,4185.641,4276.667
99,2,4321.795,4338.462,4069.359,4207.436,4285.897
99,2,4305.897,4337.821,4063.718,4194.615,4275.385
99,2,4299.487,4308.974,4042.179,4169.744,4272.564
99,2,4306.154,4286.282,4030,4176.41,4282.692
99,2,4291.795,4292.051,4012.436,4172.949,4274.615
99,2,4278.974,4305.897,4008.333,4159.744,4270.256
99,2,4292.179,4312.821,4032.821,4176.923,4292.949
99,2,4312.051,4316.923,4041.667,4189.103,4308.974
99,2,4320.897,4317.051,4033.846,4179.231,4307.949
99,2,4303.462,4314.103,4042.051,4181.026,4305.897
99,2,4279.744,4315.128,4051.41,4185,4301.026
99,2,4301.667,4319.231,4055.641,4188.077,4311.026
99,2,4335.769,4320.385,4062.308,4204.103,4336.795
99,2,4317.564,4321.795,4051.41,4200.128,4336.026
99,2,4289.103,4330,4039.359,4179.615,4320.641
99,2,4298.205,4336.538,4054.103,4187.308,4331.667
99,2,4313.974,4328.077,4062.692,4197.436,4342.564
99,2,4321.026,4315.769,4052.308,4186.154,4333.205
99,2,4325.128,4315.128,4053.205,4191.538,4332.564
99,2,4315.769,4317.051,4059.103,4206.538,4338.846
99,2,4303.333,4316.795,4053.59,4196.795,4332.436
99,2,4297.949,4315.385,4041.923,4180,4322.051
99,2,4290.256,4304.359,4022.692,4170.641,4313.974
99,2,4286.538,4296.795,4014.744,4165.641,4312.436
99,2,4291.795,4304.359,4034.744,4173.462,4321.923
99,2,4300.128,4300.256,4044.103,4180.128,4325
99,2,4311.282,4293.718,4031.538,4175.769,4317.564
99,2,4313.205,4320.128,4040,4181.923,4322.051
99,2,4304.359,4338.974,4060.128,4191.282,4333.59
99,2,4308.077,4318.59,4056.41,4182.051,4333.718
99,2,4321.41,4311.667,4048.718,4173.59,4332.179
99,2,4331.282,4327.436,4052.949,4178.077,4339.103
99,2,4344.359,4325.897,4053.462,4178.974,4344.615
99,2,4345.256,4323.205,4053.077,4174.744,4342.179
99,2,4327.051,4333.462,4060.256,4175,4338.59
99,2,4326.026,4331.538,4066.795,4182.179,4340.513
99,2,4340.128,4323.718,4070.769,4189.487,4340.513
99,2,4330.641,4322.564,4068.077,4182.436,4325.897
99,2,4302.949,4310.769,4043.333,4155.769,4295.641
99,2,4278.077,4286.795,4003.205,4124.872,4260.256
99,2,4266.795,4275.128,3988.077,4116.795,4248.077
99,2,4284.359,4288.205,4011.667,4138.333,4271.923
99,2,4307.564,4305.128,4025.385,4149.103,4288.974
99,2,4301.154,4296.282,4005.897,4130,4277.051
99,2,4296.154,4279.872,4000.641,4130.128,4282.949
99,2,4320.513,4291.923,4023.974,4161.026,4311.538
99,2,4333.974,4312.436,4035.897,4171.923,4315
99,2,4320.897,4309.231,4032.949,4161.41,4301.538
100,0,4319.231,4300.769,4033.846,4161.154,4302.436
100,0,4330.128,4307.821,4034.359,4165.641,4307.692
100,0,4323.462,4316.923,4034.103,4166.026,4309.103
100,0,4311.667,4316.154,4035.513,4165.128,4309.615
100,0,4319.231,4312.692,4039.231,4163.718,4307.179
100,0,4327.949,4309.744,4049.487,4168.974,4310.385
100,0,4325.769,4306.026,4053.333,4173.846,4319.359
100,0,4331.154,4312.179,4047.308,4171.795,4321.41
100,0,4340.641,4327.564,4051.795,4176.41,4319.872
100,0,4341.41,4330.897,4055.641,4180.641,4319.872
