0,1,2,3,4,5,6
88,0,4276.795,4243.333,3992.051,4139.615,4268.462
88,0,4290.641,4257.564,4015.513,4147.949,4285.128
88,0,4272.051,4254.487,4008.205,4132.308,4272.436
88,0,4242.821,4229.103,3982.051,4116.282,4247.436
88,0,4242.821,4228.333,3975.128,4122.436,4250.513
88,0,4262.949,4251.154,3978.462,4120.385,4265.641
88,0,4269.103,4251.923,3972.179,4106.795,4261.923
88,0,4263.718,4235.128,3976.282,4111.795,4256.154
88,0,4265.256,4230.897,3988.59,4118.846,4259.744
88,0,4268.59,4235.385,3990.385,4116.667,4262.564
88,0,4270.897,4243.205,4000.513,4130.897,4274.744
88,0,4280.769,4260.128,4017.179,4146.795,4290.128
88,0,4288.846,4272.051,4010.769,4139.487,4285.513
88,0,4287.051,4267.308,3998.462,4130.769,4277.821
88,0,4288.974,4259.487,4005.128,4135.128,4287.436
88,0,4299.103,4261.026,4019.487,4145,4296.154
88,0,4302.821,4268.462,4031.795,4156.923,4296.282
88,0,4295.897,4273.077,4031.41,4157.051,4292.949
88,0,4285.769,4270.513,4012.179,4139.615,4277.308
88,0,4271.923,4260.769,3996.667,4121.538,4255.897
88,0,4259.103,4248.205,3995.256,4111.923,4252.436
88,0,4267.179,4248.205,3998.846,4118.59,4267.436
88,0,4291.154,4269.103,4009.487,4138.205,4283.077
88,0,4301.154,4288.718,4020.385,4143.205,4289.615
88,0,4297.949,4284.872,4022.564,4136.795,4287.436
88,0,4297.308,4273.333,4027.821,4147.692,4284.872
88,0,4295.385,4284.615,4037.949,4166.667,4293.205
88,0,4302.051,4310.256,4040.513,4171.154,4308.333
88,0,4325,4311.026,4043.077,4163.974,4315
88,0,4331.923,4287.692,4055.256,4160,4315.769
88,0,4308.718,4280.769,4060.897,4169.103,4314.744
88,0,4290.769,4290.128,4045.897,4174.231,4299.744
88,0,4297.949,4288.462,4031.154,4166.026,4284.744
88,0,4312.949,4284.615,4039.103,4173.333,4294.872
88,0,4313.333,4285.128,4048.333,4189.359,4302.949
88,0,4289.615,4272.821,4039.231,4172.949,4281.154
88,0,4260.769,4261.282,4033.205,4148.205,4263.59
88,0,4262.179,4272.436,4043.718,4156.282,4277.051
88,0,4295,4290.513,4056.41,4174.744,4298.205
88,0,4316.026,4295.641,4060,4181.667,4304.872
88,0,4302.051,4288.077,4051.41,4182.051,4297.308
88,0,4281.667,4276.795,4043.462,4172.179,4286.282
88,0,4278.846,4275.385,4050.769,4162.436,4280.769
88,0,4284.744,4283.077,4056.282,4167.564,4282.692
88,0,4300.385,4291.923,4052.949,4177.436,4294.487
88,0,4323.077,4303.974,4061.923,4185,4307.821
88,0,4314.487,4300.513,4062.821,4185.641,4300
88,0,4272.436,4272.051,4033.59,4171.282,4279.359
88,0,4261.795,4266.538,4025.128,4160.641,4274.744
88,0,4295.769,4295.769,4059.231,4169.487,4277.436
88,0,4309.487,4300.641,4076.41,4176.154,4270.897
88,0,4292.692,4283.846,4063.462,4174.103,4272.821
88,0,4289.872,4291.154,4058.59,4179.487,4285.641
88,0,4293.333,4295.641,4053.077,4184.487,4283.846
88,0,4289.744,4277.564,4039.231,4181.282,4274.359
88,0,4304.872,4278.462,4041.795,4182.436,4284.615
88,0,4317.821,4296.538,4051.41,4183.59,4301.282
88,0,4299.872,4300.641,4058.205,4179.487,4300.769
88,0,4293.718,4303.718,4078.718,4185.385,4294.872
88,0,4308.974,4310.769,4087.051,4195.513,4291.667
88,0,4302.179,4302.692,4059.872,4188.462,4281.667
88,0,4289.103,4287.692,4043.077,4175.256,4275.256
88,0,4293.077,4283.718,4056.41,4175,4281.538
88,0,4293.077,4291.154,4065.256,4182.692,4288.974
88,0,4303.462,4300,4069.744,4190.897,4300.641
88,0,4331.026,4303.077,4084.487,4198.462,4316.154
88,0,4329.359,4305.641,4088.718,4197.692,4312.051
88,0,4306.538,4309.744,4074.231,4187.564,4294.744
88,0,4313.59,4310.256,4066.282,4185.897,4300.641
88,0,4340.256,4315.385,4081.538,4202.821,4323.974
89,1,4343.205,4324.231,4096.923,4215.769,4326.026
89,1,4318.974,4322.821,4085.128,4206.41,4303.077
89,1,4314.487,4326.795,4076.795,4198.333,4292.949
89,1,4352.949,4343.974,4101.154,4209.487,4311.282
89,1,4365.897,4342.051,4108.718,4215.513,4320.385
89,1,4326.667,4323.077,4080,4207.949,4305.641
89,1,4320.769,4319.487,4076.41,4210.513,4306.538
89,1,4341.795,4317.692,4093.462,4216.538,4318.462
89,1,4312.564,4303.077,4076.026,4208.077,4300.641
89,1,4296.538,4305.897,4056.41,4206.026,4284.103
89,1,4334.744,4323.59,4068.718,4216.41,4299.872
89,1,4331.795,4318.462,4074.872,4213.59,4304.872
89,1,4307.179,4306.923,4078.718,4212.436,4298.59
89,1,4338.974,4323.846,4099.103,4233.205,4319.615
89,1,4348.333,4338.718,4090.513,4237.692,4333.846
89,1,4310.513,4323.077,4058.462,4218.077,4319.359
89,1,4319.359,4316.795,4065,4222.051,4319.359
89,1,4336.923,4339.615,4081.41,4237.821,4328.59
89,1,4313.846,4352.051,4070.769,4234.872,4327.308
89,1,4332.308,4344.872,4084.359,4248.462,4348.333
89,1,4369.744,4342.949,4114.487,4272.564,4373.974
89,1,4342.308,4343.205,4097.308,4253.846,4359.744
89,1,4324.359,4336.538,4072.949,4227.692,4346.026
89,1,4353.974,4332.949,4092.051,4241.282,4359.231
89,1,4350.256,4342.051,4108.718,4255.897,4360.256
89,1,4335.128,4361.923,4105.897,4255.897,4358.077
89,1,4357.692,4367.308,4111.154,4265.128,4376.538
89,1,4362.308,4343.974,4106.923,4269.359,4383.718
89,1,4339.615,4327.436,4088.077,4261.026,4374.487
89,1,4333.205,4333.718,4080.385,4251.41,4370.128
89,1,4331.282,4333.333,4076.282,4233.974,4357.949
89,1,4328.077,4337.051,4072.949,4225.513,4343.59
89,1,4336.538,4358.077,4082.436,4238.59,4349.359
89,1,4340.128,4355.769,4084.487,4238.205,4359.103
89,1,4338.718,4334.231,4076.41,4226.538,4366.026
89,1,4343.59,4337.051,4080.897,4236.667,4380.897
89,1,4345.256,4340.385,4080.897,4239.359,4381.795
89,1,4343.718,4323.077,4068.205,4216.923,4362.564
89,1,4340.128,4323.462,4077.051,4216.41,4358.077
89,1,4338.718,4346.923,4106.795,4246.41,4377.179
89,1,4355.769,4365.385,4123.974,4264.487,4397.308
89,1,4366.41,4369.103,4119.872,4253.205,4398.718
89,1,4344.359,4349.744,4098.59,4227.436,4372.436
89,1,4328.205,4328.59,4074.615,4212.821,4344.103
89,1,4336.154,4342.692,4073.846,4222.179,4346.795
89,1,4343.846,4361.667,4095.385,4239.744,4365.769
89,1,4356.282,4353.59,4113.077,4252.051,4375
89,1,4362.692,4355.769,4108.59,4255.897,4374.103
89,1,4343.718,4370.641,4090.641,4245,4367.821
89,1,4339.231,4353.59,4086.667,4231.41,4366.795
89,1,4361.282,4329.615,4098.462,4232.436,4374.103
89,1,4363.333,4343.974,4104.615,4239.872,4375.769
89,1,4350.385,4363.077,4107.821,4243.846,4372.821
89,1,4343.077,4347.692,4107.821,4239.872,4365.513
89,1,4322.436,4331.282,4087.692,4223.59,4341.923
89,1,4312.436,4342.821,4074.615,4213.59,4328.846
89,1,4341.538,4350.641,4098.205,4225.256,4350.769
89,1,4362.051,4344.487,4122.692,4239.103,4368.205
89,1,4347.051,4358.59,4114.615,4238.59,4355.641
89,1,4329.744,4376.795,4098.077,4228.846,4343.205
89,1,4330.128,4365,4103.718,4225.769,4348.462
89,1,4351.41,4358.333,4124.872,4240,4360.513
89,1,4370.256,4373.59,4126.026,4248.974,4365.385
89,1,4353.077,4370.128,4104.231,4237.949,4364.359
89,1,4336.795,4358.846,4103.077,4242.051,4376.282
89,1,4353.846,4366.923,4118.462,4259.744,4384.744
89,1,4353.974,4360,4108.077,4245.897,4362.821
89,1,4339.359,4339.744,4103.077,4226.154,4352.436
89,1,4359.872,4356.923,4137.821,4246.282,4380.513
89,1,4370.641,4388.718,4151.795,4264.103,4387.949
89,1,4338.846,4377.436,4114.103,4239.872,4357.564
89,1,4331.154,4348.59,4091.026,4214.359,4342.821
89,1,4354.359,4356.923,4111.026,4222.308,4351.795
89,1,4356.795,4382.821,4127.564,4238.846,4357.949
89,1,4349.744,4377.436,4121.154,4236.923,4358.077
89,1,4348.333,4357.692,4110.256,4226.923,4354.359
89,1,4343.462,4359.615,4103.59,4228.462,4353.59
89,1,4353.974,4361.41,4105.769,4236.154,4363.077
89,1,4364.231,4346.923,4113.462,4233.462,4363.59
89,1,4335.128,4343.462,4108.462,4220.128,4344.231
89,1,4311.538,4351.795,4101.282,4211.795,4331.538
89,1,4338.205,4355.769,4115.513,4220.769,4342.308
89,1,4359.231,4365,4130.769,4236.41,4358.205
89,1,4344.231,4373.077,4125.256,4235.897,4358.846
89,1,4336.795,4366.282,4116.538,4217.436,4344.615
89,1,4338.718,4360.769,4113.846,4201.923,4329.487
89,1,4325.385,4362.308,4111.795,4202.949,4324.103
89,1,4315.385,4361.026,4109.487,4205.256,4321.282
89,1,4316.923,4361.538,4102.308,4191.026,4313.59
89,1,4324.487,4362.436,4105,4186.667,4317.949
89,1,4354.359,4367.949,4129.231,4218.205,4344.487
89,1,4382.179,4388.974,4137.436,4244.359,4364.231
89,1,4361.282,4394.103,4118.462,4230.513,4355.641
89,1,4324.103,4362.436,4106.41,4207.949,4332.436
89,1,4316.026,4342.436,4091.667,4193.974,4308.846
89,1,4325.897,4358.718,4077.179,4187.564,4306.41
89,1,4348.59,4370,4106.538,4211.154,4339.487
89,1,4366.026,4355.256,4134.487,4238.59,4357.179
89,1,4336.667,4335.385,4102.179,4220.128,4322.564
89,1,4302.564,4331.41,4079.615,4195.769,4297.692
89,1,4321.154,4343.205,4104.615,4208.974,4315.641
89,1,4340.897,4346.923,4104.487,4216.923,4324.615
89,1,4327.308,4332.308,4076.538,4202.692,4317.692
89,1,4324.103,4322.308,4075,4201.41,4322.436
89,1,4330.128,4328.205,4080,4208.59,4318.718
89,1,4332.564,4340,4072.179,4213.846,4312.179
89,1,4357.308,4352.051,4082.308,4233.974,4338.333
89,1,4376.154,4356.923,4104.359,4253.077,4360.385
89,1,4350.641,4356.154,4103.846,4241.154,4335.128
89,1,4324.487,4364.231,4083.205,4216.795,4303.59
89,1,4333.462,4372.308,4073.205,4215,4309.103
89,1,4353.974,4365.769,4083.205,4230.256,4326.282
89,1,4356.154,4358.974,4079.359,4227.821,4315.769
89,1,4326.538,4358.077,4048.462,4205.385,4289.359
89,1,4292.821,4346.667,4038.974,4197.949,4285.256
89,1,4292.051,4329.872,4057.692,4204.359,4293.462
89,1,4309.744,4332.692,4061.026,4203.974,4292.692
89,1,4338.077,4362.179,4069.487,4224.872,4324.872
89,1,4375,4389.744,4104.231,4262.949,4386.026
89,1,4367.051,4380,4106.795,4253.974,4385.897
89,1,4324.103,4356.026,4075.897,4218.333,4336.282
89,1,4329.103,4364.744,4078.974,4226.41,4333.462
89,1,4360.128,4381.282,4102.308,4246.667,4358.974
89,1,4356.923,4368.333,4097.949,4234.872,4356.026
89,1,4348.462,4360.897,4087.179,4230.897,4356.026
89,1,4346.154,4372.821,4092.436,4247.436,4370.769
89,1,4339.103,4366.667,4098.846,4248.462,4367.821
89,1,4354.615,4358.974,4101.026,4242.436,4359.231
89,1,4368.077,4375.641,4100.128,4252.051,4362.051
89,1,4344.359,4377.692,4092.949,4256.667,4362.949
89,1,4330.385,4355.769,4090,4243.205,4359.872
89,1,4339.872,4350.385,4095.256,4234.615,4357.821
90,2,4342.692,4356.667,4090.769,4236.154,4357.436
90,2,4361.154,4350.769,4079.359,4231.923,4366.538
90,2,4383.077,4348.077,4090,4233.333,4380
90,2,4363.718,4364.487,4111.795,4251.538,4383.59
90,2,4343.974,4385.513,4108.077,4256.282,4377.821
90,2,4355.769,4385.385,4095.385,4237.564,4368.077
90,2,4359.872,4366.795,4098.59,4229.872,4360.769
90,2,4363.718,4367.692,4096.667,4236.923,4363.974
90,2,4384.359,4388.205,4089.615,4235.128,4372.436
90,2,4383.718,4390.513,4100.769,4233.333,4376.667
90,2,4367.564,4383.846,4110,4241.538,4377.692
90,2,4369.615,4383.846,4096.923,4243.077,4376.795
90,2,4372.436,4372.051,4083.462,4239.487,4375.897
90,2,4371.154,4361.923,4080.256,4245.513,4376.538
90,2,4374.615,4362.821,4076.667,4246.154,4369.872
90,2,4357.949,4350.385,4073.462,4227.308,4354.744
90,2,4336.41,4346.538,4075.128,4213.718,4345.897
90,2,4347.308,4364.487,4081.795,4221.154,4345.513
90,2,4358.974,4361.282,4091.41,4225.641,4346.667
90,2,4344.487,4349.872,4092.564,4213.59,4346.923
90,2,4338.59,4359.359,4082.051,4203.333,4343.333
90,2,4350.128,4353.462,4080.256,4207.949,4341.538
90,2,4356.026,4342.308,4095.128,4221.795,4348.205
90,2,4359.103,4361.923,4106.154,4235,4355.769
90,2,4372.051,4369.487,4107.051,4238.718,4363.462
90,2,4373.974,4350.513,4102.949,4226.538,4364.487
90,2,4342.821,4350.897,4085.769,4206.154,4338.718
90,2,4317.308,4363.333,4075.513,4200.128,4316.795
90,2,4334.872,4361.795,4096.41,4207.179,4334.615
90,2,4345.513,4351.41,4106.795,4196.154,4341.154
90,2,4320.385,4333.718,4083.846,4173.462,4311.667
90,2,4315.769,4326.282,4082.179,4178.59,4312.564
90,2,4338.205,4346.538,4111.795,4202.179,4348.462
90,2,4344.615,4362.564,4119.103,4205.641,4354.103
90,2,4331.795,4343.974,4091.282,4182.564,4323.846
90,2,4305.641,4317.051,4057.179,4155.128,4296.538
90,2,4291.667,4321.154,4053.333,4156.538,4301.154
90,2,4314.487,4336.282,4080.897,4182.436,4329.103
90,2,4318.205,4317.179,4077.564,4182.051,4327.564
90,2,4291.923,4299.872,4039.872,4162.949,4301.795
90,2,4314.359,4334.231,4050.513,4181.795,4317.692
90,2,4355.897,4362.436,4095.641,4214.872,4349.615
90,2,4346.538,4351.282,4098.077,4215.128,4340.128
90,2,4343.077,4357.692,4087.308,4212.436,4332.308
90,2,4365.897,4370.513,4103.462,4225.641,4348.333
90,2,4351.154,4349.487,4107.564,4226.41,4341.026
90,2,4321.282,4334.615,4090.256,4215.897,4319.359
90,2,4322.821,4333.205,4078.846,4210.128,4315.256
90,2,4325.897,4316.538,4073.59,4205.513,4310.513
90,2,4313.718,4314.744,4070.769,4200.897,4299.615
90,2,4304.744,4330.641,4065.769,4198.59,4295.128
90,2,4307.949,4331.282,4062.821,4202.308,4296.154
90,2,4328.333,4338.077,4087.179,4216.026,4309.487
90,2,4348.718,4350.897,4116.026,4223.718,4323.333
90,2,4339.744,4339.103,4101.667,4212.821,4309.103
90,2,4312.821,4333.718,4074.744,4197.692,4288.205
90,2,4304.487,4348.077,4076.154,4186.923,4289.359
90,2,4318.846,4343.077,4080.641,4179.744,4291.923
90,2,4326.923,4332.051,4077.692,4186.41,4287.179
90,2,4321.923,4341.154,4080.641,4196.41,4289.615
90,2,4327.949,4345.513,4076.667,4190.513,4294.487
90,2,4341.026,4344.359,4074.231,4189.231,4302.308
90,2,4341.795,4356.282,4088.846,4206.538,4315.256
90,2,4343.205,4360.897,4086.282,4209.872,4313.333
90,2,4347.564,4349.744,4063.077,4194.744,4298.718
90,2,4341.026,4344.231,4067.949,4195.385,4293.974
90,2,4335.385,4342.436,4085.128,4204.872,4291.667
90,2,4326.282,4335.256,4069.615,4196.026,4284.231
90,2,4309.487,4334.615,4056.282,4184.872,4284.103
90,2,4319.359,4337.949,4076.41,4189.615,4283.333
90,2,4339.872,4330.128,4085.385,4195,4270.769
90,2,4331.795,4330.256,4073.59,4196.923,4271.667
90,2,4332.436,4357.051,4086.538,4207.179,4295.897
90,2,4344.103,4367.564,4103.718,4213.205,4301.538
90,2,4321.026,4337.308,4078.974,4202.436,4274.103
90,2,4308.59,4324.615,4054.103,4199.231,4266.282
90,2,4336.026,4351.282,4072.051,4217.179,4294.231
90,2,4345.641,4364.359,4092.692,4234.231,4306.538
90,2,4341.41,4358.077,4089.487,4242.179,4296.667
90,2,4340.128,4360.897,4081.538,4243.205,4295.897
90,2,4314.487,4359.615,4076.282,4231.41,4293.846
90,2,4309.487,4353.462,4082.821,4226.795,4291.795
90,2,4341.026,4355.256,4094.359,4235.897,4305.769
90,2,4330.641,4348.59,4082.436,4225.769,4305.256
90,2,4307.564,4340.385,4071.667,4211.41,4287.564
90,2,4326.538,4346.282,4078.077,4222.821,4288.974
90,2,4322.179,4346.41,4059.744,4223.333,4294.872
90,2,4306.923,4346.667,4050.513,4212.436,4300.256
90,2,4339.359,4356.41,4091.154,4227.436,4320.769
90,2,4342.179,4346.923,4095,4229.615,4317.949
90,2,4310,4340.128,4053.462,4208.59,4302.564
90,2,4337.179,4370.385,4065.897,4218.974,4330.769
90,2,4358.846,4379.744,4088.59,4229.872,4343.718
90,2,4316.538,4346.41,4060.256,4212.692,4307.692
90,2,4313.59,4341.282,4060.897,4222.179,4310.641
90,2,4349.487,4364.103,4092.949,4238.462,4342.692
90,2,4340.513,4362.179,4085.385,4220.769,4333.718
90,2,4334.103,4359.103,4076.282,4220.256,4329.615
90,2,4356.667,4373.077,4087.949,4234.615,4348.333
90,2,4343.205,4362.051,4074.872,4217.436,4336.026
90,2,4309.744,4331.41,4056.41,4204.615,4313.205
90,2,4303.077,4326.282,4053.846,4205.513,4306.795
90,2,4309.231,4337.179,4045.769,4188.846,4298.462
90,2,4321.667,4337.051,4050.769,4187.821,4303.462
90,2,4330.513,4336.154,4073.718,4204.615,4320.641
90,2,4319.872,4345.385,4076.154,4197.308,4319.103
90,2,4321.667,4353.462,4065.256,4196.41,4318.59
90,2,4342.564,4348.333,4066.154,4216.923,4330.385
90,2,4341.538,4335.385,4067.949,4212.564,4325.513
90,2,4325.641,4337.436,4064.872,4192.692,4314.615
90,2,4318.077,4347.949,4063.077,4186.026,4314.487
90,2,4311.667,4338.462,4065.256,4179.359,4310.128
90,2,4320.385,4332.051,4073.718,4178.846,4310
90,2,4343.077,4349.231,4077.179,4185,4321.538
90,2,4343.333,4345.513,4071.282,4178.205,4322.949
90,2,4330.897,4326.795,4072.949,4178.205,4318.462
90,2,4328.462,4341.667,4076.282,4183.846,4321.538
90,2,4314.615,4345.897,4061.538,4159.103,4309.744
90,2,4298.974,4310.513,4045.513,4140.256,4286.282
90,2,4317.179,4314.359,4054.744,4168.718,4291.282
90,2,4340.769,4355.897,4073.077,4190.641,4316.282
90,2,4326.667,4347.436,4067.436,4170.641,4315.513
90,2,4299.744,4310.769,4044.103,4148.846,4291.026
90,2,4297.308,4313.59,4033.59,4142.821,4278.333
90,2,4314.487,4331.923,4042.821,4142.564,4287.821
90,2,4333.718,4330.513,4061.667,4152.436,4306.41
90,2,4338.846,4320,4078.59,4163.205,4311.923
90,2,4320.256,4313.718,4075,4160.513,4295.385
90,2,4306.667,4319.103,4061.154,4161.282,4286.795
90,2,4323.205,4333.718,4067.564,4171.795,4302.051
90,2,4335.897,4342.179,4077.051,4167.308,4304.872
90,2,4328.077,4341.41,4064.744,4153.846,4286.154
91,0,4333.205,4338.718,4061.41,4159.744,4286.41
91,0,4347.179,4336.923,4077.692,4166.923,4306.923
91,0,4343.077,4332.821,4077.436,4150.385,4312.692
91,0,4338.205,4328.462,4066.795,4143.205,4308.462
91,0,4348.974,4338.59,4078.974,4168.718,4320.641
91,0,4362.308,4352.308,4093.333,4185.897,4334.744
91,0,4358.59,4337.949,4082.436,4171.667,4321.538
91,0,4333.846,4321.923,4073.846,4162.051,4301.026
91,0,4317.692,4336.026,4077.308,4166.795,4300.128
91,0,4320.897,4334.231,4055.641,4149.487,4288.333
91,0,4319.744,4311.154,4030,4127.308,4262.564
91,0,4325.128,4325,4054.359,4147.179,4275.513
91,0,4335.641,4351.154,4080.769,4167.051,4303.205
91,0,4320.513,4342.436,4058.333,4136.923,4289.231
91,0,4322.179,4331.026,4053.718,4116.795,4276.41
91,0,4361.154,4328.974,4089.359,4141.282,4295.256
91,0,4362.949,4319.231,4096.795,4153.846,4300.897
91,0,4337.949,4320.897,4080.769,4148.59,4294.103
91,0,4343.333,4332.692,4081.795,4156.41,4295.385
91,0,4341.923,4339.487,4085.641,4158.205,4292.564
91,0,4338.333,4349.487,4091.41,4152.436,4295.897
91,0,4367.949,4349.103,4099.103,4153.333,4303.077
91,0,4370.385,4335.513,4083.718,4143.077,4289.231
91,0,4340.513,4336.41,4070.513,4132.692,4280.897
91,0,4343.718,4336.923,4081.795,4140.385,4290.128
91,0,4338.718,4320.641,4069.487,4128.462,4273.59
91,0,4297.949,4316.923,4031.538,4094.744,4241.923
91,0,4302.821,4327.949,4037.821,4098.462,4246.667
91,0,4349.487,4330.641,4085.513,4136.667,4278.333
91,0,4352.692,4327.179,4097.051,4151.282,4290.385
91,0,4332.564,4323.333,4067.308,4140.513,4279.872
91,0,4355.128,4325.769,4063.718,4145.385,4288.718
91,0,4389.615,4338.846,4087.179,4163.333,4316.923
91,0,4377.051,4348.205,4087.949,4160.897,4313.462
91,0,4342.308,4346.667,4078.077,4143.718,4286.282
91,0,4337.051,4338.59,4081.667,4141.026,4284.615
91,0,4354.615,4333.59,4077.564,4150.897,4292.821
91,0,4364.615,4348.846,4075.256,4157.179,4289.103
91,0,4361.41,4370,4090.769,4159.487,4292.179
91,0,4353.59,4363.718,4087.436,4153.974,4291.538
91,0,4354.744,4343.718,4069.615,4142.821,4278.077
91,0,4368.333,4343.333,4085.769,4151.923,4286.667
91,0,4383.333,4361.795,4116.41,4184.359,4316.41
91,0,4392.179,4372.179,4115,4197.692,4323.59
91,0,4390.641,4357.308,4095.769,4179.487,4307.436
91,0,4381.923,4347.179,4088.718,4172.564,4302.564
91,0,4375.385,4364.744,4086.667,4184.487,4310.256
91,0,4362.051,4369.359,4073.718,4178.462,4302.821
91,0,4347.308,4355.385,4065.385,4166.026,4285.513
91,0,4365.128,4366.154,4084.744,4182.308,4293.205
91,0,4394.487,4378.718,4105,4200.128,4317.821
91,0,4381.923,4363.333,4093.462,4180.256,4317.821
91,0,4352.692,4356.667,4081.154,4151.026,4299.231
91,0,4359.231,4364.744,4095.385,4157.308,4301.667
91,0,4380.385,4365.897,4105.256,4185.513,4326.795
91,0,4376.923,4367.692,4097.051,4192.949,4341.026
91,0,4364.359,4365.513,4095.769,4185.256,4335.256
91,0,4372.564,4364.231,4102.179,4196.282,4335.256
91,0,4388.59,4382.436,4098.846,4213.333,4345.385
91,0,4384.744,4388.077,4091.795,4211.026,4344.231
91,0,4372.692,4373.718,4095.128,4210.128,4339.487
91,0,4371.41,4386.795,4100,4217.564,4346.795
91,0,4370.641,4402.564,4095.385,4209.359,4347.821
91,0,4370.897,4381.923,4098.333,4200.769,4341.667
91,0,4380.769,4372.179,4113.205,4212.308,4349.231
91,0,4382.308,4381.667,4111.026,4217.179,4357.051
91,0,4372.949,4370.769,4098.462,4209.231,4355.513
91,0,4376.282,4366.795,4107.949,4214.487,4362.949
91,0,4389.744,4381.923,4117.564,4223.974,4370.385
91,0,4399.359,4378.333,4108.077,4221.923,4368.718
91,0,4399.615,4371.923,4108.846,4221.795,4374.359
91,0,4379.231,4379.359,4108.846,4219.103,4371.026
91,0,4354.103,4374.487,4087.949,4205.897,4352.308
91,0,4355.641,4367.436,4087.308,4204.231,4356.795
91,0,4366.538,4366.667,4106.41,4211.154,4370.385
91,0,4366.282,4360.385,4103.974,4208.205,4360.385
91,0,4372.436,4373.59,4107.051,4214.744,4362.821
91,0,4371.923,4386.667,4120.256,4223.718,4372.179
91,0,4349.231,4356.923,4097.564,4207.051,4344.872
91,0,4350.897,4349.744,4082.821,4207.179,4337.051
91,0,4382.949,4389.872,4113.077,4238.59,4377.949
91,0,4388.462,4390,4114.359,4233.974,4384.359
91,0,4382.949,4371.154,4092.179,4212.692,4362.949
91,0,4400,4395.897,4111.154,4232.179,4376.923
91,0,4386.667,4396.026,4109.744,4229.744,4369.231
91,0,4345.513,4361.41,4070.256,4189.615,4326.154
91,0,4355.128,4369.615,4089.872,4201.026,4339.103
91,0,4380.769,4382.308,4122.051,4227.051,4372.179
91,0,4359.231,4357.692,4078.462,4192.179,4341.026
91,0,4349.487,4360.385,4054.872,4171.667,4315.513
91,0,4370,4386.923,4095.513,4197.179,4341.923
91,0,4362.179,4377.949,4100.385,4190.256,4345.256
91,0,4355.128,4358.077,4083.077,4172.051,4326.282
91,0,4380.513,4364.872,4105.897,4199.359,4345.128
91,0,4383.974,4381.154,4119.487,4224.744,4371.538
91,0,4365.256,4388.333,4109.487,4219.872,4365.128
91,0,4365.128,4380.128,4109.744,4213.077,4349.615
91,0,4364.744,4365,4094.744,4199.231,4341.41
91,0,4361.667,4363.462,4073.205,4179.615,4340.641
91,0,4372.821,4370,4086.538,4180.256,4347.051
91,0,4365.897,4370.513,4099.487,4191.923,4344.872
91,0,4344.872,4368.205,4088.205,4191.667,4332.821
91,0,4360.897,4362.051,4088.462,4190,4332.564
91,0,4392.051,4360.256,4105.256,4207.051,4343.846
91,0,4383.333,4377.179,4114.744,4227.949,4345.897
91,0,4359.744,4388.846,4110.128,4222.949,4337.821
91,0,4368.205,4377.179,4108.974,4211.667,4341.538
91,0,4390.769,4376.154,4128.59,4224.615,4360.769
91,0,4393.077,4390.256,4135.769,4230.513,4365.641
91,0,4382.949,4382.179,4106.795,4211.795,4345.897
91,0,4369.872,4363.333,4089.103,4199.231,4325.385
91,0,4345.769,4359.744,4092.436,4186.41,4311.41
91,0,4330.128,4353.333,4082.308,4168.077,4305.128
91,0,4348.077,4347.821,4088.974,4177.692,4321.026
91,0,4371.282,4362.821,4120.385,4197.051,4335.128
91,0,4367.821,4368.846,4118.462,4192.179,4319.744
91,0,4362.051,4356.154,4099.231,4192.179,4311.538
91,0,4372.308,4360.897,4111.923,4204.615,4335
91,0,4374.487,4372.821,4123.59,4202.051,4346.154
91,0,4365.385,4363.846,4110,4194.231,4326.923
91,0,4369.487,4356.154,4102.692,4190.128,4314.359
91,0,4373.333,4359.359,4106.154,4179.103,4316.795
91,0,4355.256,4357.692,4100.513,4175.385,4310.385
91,0,4346.795,4363.974,4094.744,4185.641,4303.718
91,0,4369.487,4377.821,4106.667,4192.564,4316.923
91,0,4386.282,4369.615,4118.333,4194.103,4326.538
91,0,4372.821,4340.513,4098.718,4185.897,4305.897
91,0,4348.59,4322.821,4072.692,4162.821,4281.282
91,0,4341.667,4336.282,4088.59,4158.333,4285.641
91,0,4357.564,4358.205,4114.359,4183.333,4299.359
91,0,4361.154,4341.538,4091.538,4184.744,4288.462
91,0,4340.385,4310.256,4057.692,4157.179,4271.538
92,1,4348.846,4323.462,4068.846,4161.923,4285
92,1,4376.026,4344.103,4087.692,4188.846,4304.103
92,1,4359.615,4332.821,4080.385,4188.205,4295.769
92,1,4350.769,4341.923,4087.179,4189.231,4297.308
92,1,4390.128,4364.487,4109.103,4206.026,4321.282
92,1,4392.436,4341.667,4098.333,4188.59,4309.872
92,1,4353.846,4315.641,4073.974,4159.103,4272.308
92,1,4349.487,4332.821,4078.462,4168.462,4269.103
92,1,4352.436,4353.974,4088.718,4178.974,4283.718
92,1,4345.256,4358.59,4088.077,4168.846,4284.103
92,1,4365.128,4353.077,4094.615,4175.897,4284.487
92,1,4376.667,4345.769,4102.949,4193.333,4287.564
92,1,4366.667,4360.385,4109.872,4202.692,4298.077
92,1,4381.923,4373.718,4123.974,4218.077,4324.359
92,1,4393.718,4361.026,4122.821,4229.103,4331.154
92,1,4378.974,4368.846,4103.59,4226.667,4315.513
92,1,4385,4389.359,4100.128,4229.744,4324.359
92,1,4395.513,4369.231,4103.462,4233.462,4341.282
92,1,4373.333,4356.41,4093.462,4229.103,4329.744
92,1,4362.949,4380.513,4095.128,4233.974,4325.769
